date,open,high,low,close,volume,adjusted
2017-09-29,15.195,15.195,15.195,15.195,182,15.195
2017-10-02,15.195,15.195,15.195,15.195,0,15.195
2017-10-03,15.195,15.195,15.195,15.195,0,15.195
2017-10-04,15.195,15.195,15.195,15.195,0,15.195
2017-10-05,15.195,15.195,15.195,15.195,0,15.195
2017-10-06,15.435,15.435,15.435,15.435,24,15.435
2017-10-09,15.435,15.435,15.435,15.435,0,15.435
2017-10-10,15.435,15.435,15.435,15.435,0,15.435
2017-10-11,15.435,15.435,15.435,15.435,0,15.435
2017-10-12,15.435,15.435,15.435,15.435,0,15.435
2017-10-13,15.435,15.435,15.435,15.435,0,15.435
2017-10-16,15.435,15.435,15.435,15.435,0,15.435
2017-10-17,15.435,15.435,15.435,15.435,0,15.435
2017-10-18,15.435,15.435,15.435,15.435,0,15.435
2017-10-19,15.435,15.435,15.435,15.435,0,15.435
2017-10-20,15.435,15.435,15.435,15.435,0,15.435
2017-10-23,15.435,15.435,15.435,15.435,0,15.435
2017-10-24,15.435,15.435,15.435,15.435,0,15.435
2017-10-25,15.435,15.435,15.435,15.435,0,15.435
2017-10-26,15.435,15.435,15.435,15.435,0,15.435
2017-10-27,15.435,15.435,15.435,15.435,0,15.435
2017-10-30,15.435,15.435,15.435,15.435,0,15.435
2017-10-31,15.435,15.435,15.435,15.435,0,15.435
2017-11-01,NA,NA,NA,NA,NA,NA
2017-11-02,15.435,15.435,15.435,15.435,0,15.435
2017-11-03,15.435,15.435,15.435,15.435,0,15.435
2017-11-06,15.435,15.435,15.435,15.435,0,15.435
2017-11-07,15.435,15.435,15.435,15.435,0,15.435
2017-11-08,15.435,15.435,15.435,15.435,0,15.435
2017-11-09,15.435,15.435,15.435,15.435,0,15.435
2017-11-10,15.435,15.435,15.435,15.435,0,15.435
2017-11-13,15.435,15.435,15.435,15.435,0,15.435
2017-11-14,15.435,15.435,15.435,15.435,0,15.435
2017-11-15,15.435,15.435,15.435,15.435,0,15.435
2017-11-16,15.435,15.435,15.435,15.435,0,15.435
2017-11-17,15.435,15.435,15.435,15.435,0,15.435
2017-11-20,15.435,15.435,15.435,15.435,0,15.435
2017-11-21,15.435,15.435,15.435,15.435,0,15.435
2017-11-22,15.435,15.435,15.435,15.435,0,15.435
2017-11-23,15.435,15.435,15.435,15.435,0,15.435
2017-11-24,15.435,15.435,15.435,15.435,0,15.435
2017-11-27,15.435,15.435,15.435,15.435,0,15.435
2017-11-28,15.435,15.435,15.435,15.435,0,15.435
2017-11-29,15.435,15.435,15.435,15.435,0,15.435
2017-11-30,15.435,15.435,15.435,15.435,0,15.435
2017-12-01,15.435,15.435,15.435,15.435,0,15.435
2017-12-04,15.435,15.435,15.435,15.435,0,15.435
2017-12-05,15.435,15.435,15.435,15.435,0,15.435
2017-12-06,15.435,15.435,15.435,15.435,0,15.435
2017-12-07,15.435,15.435,15.435,15.435,0,15.435
2017-12-08,15.435,15.435,15.435,15.435,0,15.435
2017-12-11,15.435,15.435,15.435,15.435,0,15.435
2017-12-12,15.435,15.435,15.435,15.435,0,15.435
2017-12-13,15.435,15.435,15.435,15.435,0,15.435
2017-12-14,15.435,15.435,15.435,15.435,0,15.435
2017-12-15,15.435,15.435,15.435,15.435,0,15.435
2017-12-18,15.435,15.435,15.435,15.435,0,15.435
2017-12-19,15.435,15.435,15.435,15.435,0,15.435
2017-12-20,15.3,15.3,15.3,15.3,3250,15.3
2017-12-21,15.3,15.3,15.3,15.3,0,15.3
2017-12-22,15.3,15.3,15.3,15.3,0,15.3
2017-12-27,15.3,15.3,15.3,15.3,0,15.3
2017-12-28,15.3,15.3,15.3,15.3,0,15.3
2017-12-29,15.3,15.3,15.3,15.3,0,15.3
2018-01-03,15.3,15.3,15.3,15.3,0,15.3
2018-01-04,15.3,15.3,15.3,15.3,0,15.3
2018-01-05,15.3,15.3,15.3,15.3,0,15.3
