date,open,high,low,close,volume,adjusted
2010-01-18,1623.380005,1623.380005,1623.380005,1623.380005,150,1623.380005
2010-01-19,NA,NA,NA,NA,NA,NA
2010-01-20,NA,NA,NA,NA,NA,NA
2010-01-21,NA,NA,NA,NA,NA,NA
2010-01-22,NA,NA,NA,NA,NA,NA
2010-01-25,NA,NA,NA,NA,NA,NA
2010-01-26,NA,NA,NA,NA,NA,NA
2010-01-27,NA,NA,NA,NA,NA,NA
2010-01-28,NA,NA,NA,NA,NA,NA
2010-01-29,NA,NA,NA,NA,NA,NA
2010-02-01,NA,NA,NA,NA,NA,NA
2010-02-02,NA,NA,NA,NA,NA,NA
2010-02-03,NA,NA,NA,NA,NA,NA
2010-02-04,NA,NA,NA,NA,NA,NA
2010-02-05,NA,NA,NA,NA,NA,NA
2010-02-08,NA,NA,NA,NA,NA,NA
2010-02-09,NA,NA,NA,NA,NA,NA
2010-02-10,NA,NA,NA,NA,NA,NA
2010-02-11,NA,NA,NA,NA,NA,NA
2010-02-12,NA,NA,NA,NA,NA,NA
2010-02-15,NA,NA,NA,NA,NA,NA
2010-02-16,NA,NA,NA,NA,NA,NA
2010-02-17,NA,NA,NA,NA,NA,NA
2010-02-18,NA,NA,NA,NA,NA,NA
2010-02-19,NA,NA,NA,NA,NA,NA
2010-02-22,NA,NA,NA,NA,NA,NA
2010-02-23,NA,NA,NA,NA,NA,NA
2010-02-24,1505.810059,1512.52002,1505.810059,1506.890015,51,1506.890015
2010-02-25,NA,NA,NA,NA,NA,NA
2010-02-26,NA,NA,NA,NA,NA,NA
2010-03-01,NA,NA,NA,NA,NA,NA
2010-03-02,NA,NA,NA,NA,NA,NA
2010-03-03,NA,NA,NA,NA,NA,NA
2010-03-04,NA,NA,NA,NA,NA,NA
2010-03-05,NA,NA,NA,NA,NA,NA
2010-03-08,NA,NA,NA,NA,NA,NA
2010-03-09,NA,NA,NA,NA,NA,NA
2010-03-10,NA,NA,NA,NA,NA,NA
2010-03-11,NA,NA,NA,NA,NA,NA
2010-03-12,NA,NA,NA,NA,NA,NA
2010-03-15,NA,NA,NA,NA,NA,NA
2010-03-16,NA,NA,NA,NA,NA,NA
2010-03-17,NA,NA,NA,NA,NA,NA
2010-03-18,NA,NA,NA,NA,NA,NA
2010-03-19,1624.699951,1624.699951,1624.699951,1603.819946,17,1603.819946
2010-03-22,NA,NA,NA,NA,NA,NA
2010-03-23,NA,NA,NA,NA,NA,NA
2010-03-24,NA,NA,NA,NA,NA,NA
2010-03-25,NA,NA,NA,NA,NA,NA
2010-03-26,NA,NA,NA,NA,NA,NA
2010-03-29,NA,NA,NA,NA,NA,NA
2010-03-30,NA,NA,NA,NA,NA,NA
2010-03-31,NA,NA,NA,NA,NA,NA
2010-04-01,NA,NA,NA,NA,NA,NA
2010-04-06,1691.219971,1691.219971,1678.930054,1699.420044,34,1699.420044
2010-04-07,NA,NA,NA,NA,NA,NA
2010-04-08,NA,NA,NA,NA,NA,NA
2010-04-09,NA,NA,NA,NA,NA,NA
2010-04-12,NA,NA,NA,NA,NA,NA
2010-04-13,1719.920044,1719.920044,1694.810059,1702.97998,167,1702.97998
2010-04-14,NA,NA,NA,NA,NA,NA
2010-04-15,1716.890015,1716.890015,1716.890015,1718.73999,5,1718.73999
2010-04-16,NA,NA,NA,NA,NA,NA
2010-04-19,NA,NA,NA,NA,NA,NA
2010-04-20,NA,NA,NA,NA,NA,NA
2010-04-21,NA,NA,NA,NA,NA,NA
2010-04-22,1748.02002,1749.209961,1736.719971,1725.040039,298,1725.040039
2010-04-23,NA,NA,NA,NA,NA,NA
2010-04-26,NA,NA,NA,NA,NA,NA
2010-04-27,1740.930054,1740.930054,1740.930054,1712.579956,6,1712.579956
2010-04-28,NA,NA,NA,NA,NA,NA
2010-04-29,NA,NA,NA,NA,NA,NA
2010-04-30,1741.410034,1741.560059,1739.01001,1735.060059,1338,1735.060059
2010-05-03,1730.089966,1741.189941,1730.089966,1717.02002,20,1717.02002
2010-05-04,1712.98999,1716,1712.98999,1676.180054,74,1676.180054
2010-05-05,NA,NA,NA,NA,NA,NA
2010-05-06,NA,NA,NA,NA,NA,NA
2010-05-07,NA,NA,NA,NA,NA,NA
2010-05-10,NA,NA,NA,NA,NA,NA
2010-05-11,NA,NA,NA,NA,NA,NA
2010-05-12,NA,NA,NA,NA,NA,NA
2010-05-14,NA,NA,NA,NA,NA,NA
2010-05-17,NA,NA,NA,NA,NA,NA
2010-05-18,NA,NA,NA,NA,NA,NA
2010-05-19,NA,NA,NA,NA,NA,NA
2010-05-20,NA,NA,NA,NA,NA,NA
2010-05-21,NA,NA,NA,NA,NA,NA
2010-05-25,NA,NA,NA,NA,NA,NA
2010-05-26,1528.390015,1528.390015,1514.359985,1520.180054,929,1520.180054
2010-05-27,NA,NA,NA,NA,NA,NA
2010-05-28,NA,NA,NA,NA,NA,NA
2010-05-31,NA,NA,NA,NA,NA,NA
2010-06-01,NA,NA,NA,NA,NA,NA
2010-06-02,NA,NA,NA,NA,NA,NA
2010-06-03,NA,NA,NA,NA,NA,NA
2010-06-04,NA,NA,NA,NA,NA,NA
2010-06-07,NA,NA,NA,NA,NA,NA
2010-06-08,1525.969971,1525.969971,1518.469971,1516.089966,46,1516.089966
2010-06-09,1535.719971,1535.719971,1535.719971,1528.079956,10,1528.079956
2010-06-10,NA,NA,NA,NA,NA,NA
2010-06-11,NA,NA,NA,NA,NA,NA
2010-06-14,NA,NA,NA,NA,NA,NA
2010-06-15,NA,NA,NA,NA,NA,NA
2010-06-16,NA,NA,NA,NA,NA,NA
2010-06-17,NA,NA,NA,NA,NA,NA
2010-06-18,NA,NA,NA,NA,NA,NA
2010-06-21,NA,NA,NA,NA,NA,NA
2010-06-22,NA,NA,NA,NA,NA,NA
2010-06-23,NA,NA,NA,NA,NA,NA
2010-06-24,NA,NA,NA,NA,NA,NA
2010-06-25,NA,NA,NA,NA,NA,NA
2010-06-28,NA,NA,NA,NA,NA,NA
2010-06-29,NA,NA,NA,NA,NA,NA
2010-06-30,NA,NA,NA,NA,NA,NA
2010-07-01,1516.359985,1516.359985,1516.359985,1492.410034,115,1492.410034
2010-07-02,NA,NA,NA,NA,NA,NA
2010-07-05,NA,NA,NA,NA,NA,NA
2010-07-06,NA,NA,NA,NA,NA,NA
2010-07-07,1496.670044,1510.349976,1496.670044,1507.619995,87,1507.619995
2010-07-08,NA,NA,NA,NA,NA,NA
2010-07-09,NA,NA,NA,NA,NA,NA
2010-07-12,NA,NA,NA,NA,NA,NA
2010-07-13,NA,NA,NA,NA,NA,NA
2010-07-14,NA,NA,NA,NA,NA,NA
2010-07-15,1520,1520,1520,1518.390015,2,1518.390015
2010-07-16,NA,NA,NA,NA,NA,NA
2010-07-19,NA,NA,NA,NA,NA,NA
2010-07-20,NA,NA,NA,NA,NA,NA
2010-07-21,NA,NA,NA,NA,NA,NA
2010-07-22,1508.349976,1508.349976,1508.349976,1516.109985,9,1516.109985
2010-07-23,NA,NA,NA,NA,NA,NA
2010-07-26,NA,NA,NA,NA,NA,NA
2010-07-27,NA,NA,NA,NA,NA,NA
2010-07-28,NA,NA,NA,NA,NA,NA
2010-07-29,NA,NA,NA,NA,NA,NA
2010-07-30,1546.290039,1553.589966,1538.329956,1553.390015,109,1553.390015
2010-08-02,NA,NA,NA,NA,NA,NA
2010-08-03,NA,NA,NA,NA,NA,NA
2010-08-04,NA,NA,NA,NA,NA,NA
2010-08-05,NA,NA,NA,NA,NA,NA
2010-08-06,NA,NA,NA,NA,NA,NA
2010-08-09,NA,NA,NA,NA,NA,NA
2010-08-10,NA,NA,NA,NA,NA,NA
2010-08-11,NA,NA,NA,NA,NA,NA
2010-08-12,NA,NA,NA,NA,NA,NA
2010-08-13,1535.339966,1535.339966,1523,1523.560059,352,1523.560059
2010-08-16,NA,NA,NA,NA,NA,NA
2010-08-17,1541.430054,1541.430054,1541.430054,1541.430054,7,1541.430054
2010-08-18,NA,NA,NA,NA,NA,NA
2010-08-19,NA,NA,NA,NA,NA,NA
2010-08-20,1495.76001,1495.76001,1495.76001,1495.76001,670,1495.76001
2010-08-23,NA,NA,NA,NA,NA,NA
2010-08-24,NA,NA,NA,NA,NA,NA
2010-08-25,NA,NA,NA,NA,NA,NA
2010-08-26,NA,NA,NA,NA,NA,NA
2010-08-27,NA,NA,NA,NA,NA,NA
2010-08-30,NA,NA,NA,NA,NA,NA
2010-08-31,NA,NA,NA,NA,NA,NA
2010-09-01,NA,NA,NA,NA,NA,NA
2010-09-02,NA,NA,NA,NA,NA,NA
2010-09-03,NA,NA,NA,NA,NA,NA
2010-09-06,NA,NA,NA,NA,NA,NA
2010-09-07,1554.109985,1554.109985,1554.109985,1554.109985,10,1554.109985
2010-09-08,NA,NA,NA,NA,NA,NA
2010-09-09,NA,NA,NA,NA,NA,NA
2010-09-10,NA,NA,NA,NA,NA,NA
2010-09-13,NA,NA,NA,NA,NA,NA
2010-09-14,NA,NA,NA,NA,NA,NA
2010-09-15,NA,NA,NA,NA,NA,NA
2010-09-16,NA,NA,NA,NA,NA,NA
2010-09-17,NA,NA,NA,NA,NA,NA
2010-09-20,1617.410034,1637.5,1616.219971,1624.130005,2541,1624.130005
2010-09-21,NA,NA,NA,NA,NA,NA
2010-09-22,NA,NA,NA,NA,NA,NA
2010-09-23,NA,NA,NA,NA,NA,NA
2010-09-24,NA,NA,NA,NA,NA,NA
2010-09-27,NA,NA,NA,NA,NA,NA
2010-09-28,NA,NA,NA,NA,NA,NA
2010-09-29,NA,NA,NA,NA,NA,NA
2010-09-30,NA,NA,NA,NA,NA,NA
2010-10-01,NA,NA,NA,NA,NA,NA
2010-10-04,NA,NA,NA,NA,NA,NA
2010-10-05,NA,NA,NA,NA,NA,NA
2010-10-06,NA,NA,NA,NA,NA,NA
2010-10-07,NA,NA,NA,NA,NA,NA
2010-10-08,NA,NA,NA,NA,NA,NA
2010-10-11,NA,NA,NA,NA,NA,NA
2010-10-12,NA,NA,NA,NA,NA,NA
2010-10-13,1690.619995,1690.619995,1690.619995,1690.619995,45,1690.619995
2010-10-14,NA,NA,NA,NA,NA,NA
2010-10-15,1698.73999,1698.73999,1698.73999,1698.73999,14,1698.73999
2010-10-18,NA,NA,NA,NA,NA,NA
2010-10-19,NA,NA,NA,NA,NA,NA
2010-10-20,NA,NA,NA,NA,NA,NA
2010-10-21,NA,NA,NA,NA,NA,NA
2010-10-22,NA,NA,NA,NA,NA,NA
2010-10-25,NA,NA,NA,NA,NA,NA
2010-10-26,NA,NA,NA,NA,NA,NA
2010-10-27,NA,NA,NA,NA,NA,NA
2010-10-28,NA,NA,NA,NA,NA,NA
2010-10-29,NA,NA,NA,NA,NA,NA
2010-11-01,NA,NA,NA,NA,NA,NA
2010-11-02,NA,NA,NA,NA,NA,NA
2010-11-03,NA,NA,NA,NA,NA,NA
2010-11-04,NA,NA,NA,NA,NA,NA
2010-11-05,1749.23999,1749.339966,1727.619995,1727.619995,1317,1727.619995
2010-11-08,NA,NA,NA,NA,NA,NA
2010-11-09,NA,NA,NA,NA,NA,NA
2010-11-10,NA,NA,NA,NA,NA,NA
2010-11-11,NA,NA,NA,NA,NA,NA
2010-11-12,NA,NA,NA,NA,NA,NA
2010-11-15,NA,NA,NA,NA,NA,NA
2010-11-16,NA,NA,NA,NA,NA,NA
2010-11-17,NA,NA,NA,NA,NA,NA
2010-11-18,1642.650024,1642.650024,1642.650024,1642.650024,1,1642.650024
2010-11-19,NA,NA,NA,NA,NA,NA
2010-11-22,NA,NA,NA,NA,NA,NA
2010-11-23,1645.829956,1645.829956,1636.699951,1636.699951,57,1636.699951
2010-11-24,1647.430054,1657.119995,1647.430054,1657.119995,60,1657.119995
2010-11-25,NA,NA,NA,NA,NA,NA
2010-11-26,NA,NA,NA,NA,NA,NA
2010-11-29,1644.650024,1644.650024,1626.670044,1628.76001,1333,1628.76001
2010-11-30,NA,NA,NA,NA,NA,NA
2010-12-01,NA,NA,NA,NA,NA,NA
2010-12-02,NA,NA,NA,NA,NA,NA
2010-12-03,NA,NA,NA,NA,NA,NA
2010-12-06,NA,NA,NA,NA,NA,NA
2010-12-07,1713.469971,1713.469971,1699.459961,1699.459961,72,1699.459961
2010-12-08,NA,NA,NA,NA,NA,NA
2010-12-09,NA,NA,NA,NA,NA,NA
2010-12-10,NA,NA,NA,NA,NA,NA
2010-12-13,1681.449951,1681.449951,1681.449951,1681.449951,3,1681.449951
2010-12-14,1698.51001,1699.890015,1689.069946,1689.069946,198,1689.069946
2010-12-15,NA,NA,NA,NA,NA,NA
2010-12-16,1683.319946,1683.319946,1683.319946,1683.319946,45,1683.319946
2010-12-17,1693.689941,1693.689941,1675.030029,1675.030029,345,1675.030029
2010-12-20,1691.560059,1691.560059,1691.199951,1691.199951,21,1691.199951
2010-12-21,NA,NA,NA,NA,NA,NA
2010-12-22,1711.530029,1713.630005,1710.420044,1713.180054,306,1713.180054
2010-12-23,1715.77002,1715.77002,1708.560059,1708.560059,154,1708.560059
2010-12-27,1721.069946,1721.76001,1710.119995,1721.76001,67,1721.76001
2010-12-28,1732.109985,1735.430054,1730.73999,1735.430054,724,1735.430054
2010-12-29,1734.709961,1734.709961,1731.619995,1731.619995,120,1731.619995
2010-12-30,NA,NA,NA,NA,NA,NA
2011-01-03,NA,NA,NA,NA,NA,NA
2011-01-04,NA,NA,NA,NA,NA,NA
2011-01-05,NA,NA,NA,NA,NA,NA
2011-01-06,NA,NA,NA,NA,NA,NA
2011-01-07,NA,NA,NA,NA,NA,NA
2011-01-10,NA,NA,NA,NA,NA,NA
2011-01-11,NA,NA,NA,NA,NA,NA
2011-01-12,NA,NA,NA,NA,NA,NA
2011-01-13,NA,NA,NA,NA,NA,NA
2011-01-14,NA,NA,NA,NA,NA,NA
2011-01-17,NA,NA,NA,NA,NA,NA
2011-01-18,NA,NA,NA,NA,NA,NA
