date,open,high,low,close,volume,adjusted
2017-09-27,101.5,101.5,101.5,101.5,0,91.846848
2017-09-28,101.559998,101.559998,101.559998,101.559998,0,91.901138
2017-09-29,101.860001,101.860001,101.860001,101.860001,0,92.172607
2017-10-02,101.870003,101.870003,101.870003,101.870003,0,92.181656
2017-10-03,101.949997,101.949997,101.949997,101.949997,0,92.254044
2017-10-04,102.080002,102.080002,102.080002,102.080002,0,92.371681
2017-10-05,102.040001,102.040001,102.040001,102.040001,0,92.335487
2017-10-06,101.790001,101.790001,101.790001,101.790001,0,92.109268
2017-10-09,NA,NA,NA,NA,NA,NA
2017-10-10,101.769997,101.769997,101.769997,101.769997,0,92.091164
2017-10-11,101.830002,101.830002,101.830002,101.830002,0,92.145462
2017-10-12,101.959999,101.959999,101.959999,101.959999,0,92.263092
2017-10-13,102.089996,102.089996,102.089996,102.089996,0,92.38073
2017-10-16,102.059998,102.059998,102.059998,102.059998,0,92.353584
2017-10-17,102,102,102,102,0,92.299294
2017-10-18,101.970001,101.970001,101.970001,101.970001,0,92.272141
2017-10-19,102,102,102,102,0,92.299294
2017-10-20,101.650002,101.650002,101.650002,101.650002,0,91.982574
2017-10-23,101.529999,101.529999,101.529999,101.529999,0,91.873993
2017-10-24,101.459999,101.459999,101.459999,101.459999,0,91.810646
2017-10-25,101.110001,101.110001,101.110001,101.110001,0,91.493935
2017-10-26,100.68,100.68,100.68,100.68,0,91.104828
2017-10-27,100.900002,100.900002,100.900002,100.900002,0,91.303909
2017-10-30,101.339996,101.339996,101.339996,101.339996,0,91.702065
2017-10-31,101.43,101.43,101.43,101.43,0,91.783501
2017-11-01,101.440002,101.440002,101.440002,101.440002,0,91.792549
2017-11-02,101.57,101.57,101.57,101.57,0,91.910187
2017-11-03,100.900002,100.900002,100.900002,100.900002,0,91.303909
2017-11-06,100.559998,100.559998,100.559998,100.559998,0,90.996239
2017-11-07,99.959999,99.959999,99.959999,99.959999,0,90.453308
2017-11-08,99.809998,99.809998,99.809998,99.809998,0,90.317574
2017-11-09,99.57,99.57,99.57,99.57,0,90.100395
2017-11-10,99.580002,99.580002,99.580002,99.580002,0,90.109451
