date,open,high,low,close,volume,adjusted
2018-05-24,278.899994,278.899994,278.899994,278.899994,249,278.899994
2018-05-25,278.899994,278.899994,278.899994,278.899994,0,278.899994
2018-05-28,278.899994,278.899994,278.899994,278.899994,0,278.899994
2018-05-29,278.899994,278.899994,278.899994,278.899994,0,278.899994
2018-05-30,278.899994,278.899994,278.899994,278.899994,0,278.899994
2018-05-31,272.799988,272.799988,272.799988,272.799988,319,272.799988
2018-06-01,272.799988,272.799988,272.799988,272.799988,0,272.799988
2018-06-04,282.350006,282.350006,282.350006,282.350006,43,282.350006
2018-06-05,282.350006,282.350006,282.350006,282.350006,0,282.350006
2018-06-06,285.75,286.75,285.700012,286.75,248,286.75
2018-06-07,286.75,286.75,286.75,286.75,0,286.75
2018-06-08,283.5,285.600006,283.5,285.600006,58,285.600006
2018-06-11,285.600006,285.600006,285.600006,285.600006,0,285.600006
2018-06-12,285.600006,285.600006,285.600006,285.600006,0,285.600006
2018-06-13,281.5,281.5,281.5,281.5,319,281.5
2018-06-14,281.100006,281.100006,281.100006,281.100006,35,281.100006
2018-06-15,281.100006,281.100006,281.100006,281.100006,0,281.100006
2018-06-18,276.649994,276.649994,276.649994,276.649994,1,276.649994
2018-06-19,276.649994,276.649994,276.649994,276.649994,0,276.649994
2018-06-20,272.799988,272.799988,272.799988,272.799988,233,272.799988
2018-06-21,272.799988,272.799988,272.799988,272.799988,0,272.799988
2018-06-22,272.799988,272.799988,272.799988,272.799988,0,272.799988
2018-06-25,272.799988,272.799988,272.799988,272.799988,0,272.799988
2018-06-26,272.799988,272.799988,272.799988,272.799988,0,272.799988
2018-06-27,267.600006,267.600006,267.600006,267.600006,12,267.600006
2018-06-28,267.600006,267.600006,267.600006,267.600006,0,267.600006
2018-06-29,267.600006,267.600006,267.600006,267.600006,0,267.600006
2018-07-02,267.600006,267.600006,267.600006,267.600006,0,267.600006
2018-07-03,267.600006,267.600006,267.600006,267.600006,0,267.600006
2018-07-04,270.649994,270.649994,270.649994,270.649994,100,270.649994
2018-07-05,270.649994,270.649994,270.649994,270.649994,0,270.649994
2018-07-06,271.450012,271.450012,271.450012,271.450012,2,271.450012
2018-07-09,273.5,273.5,273.5,273.5,3,273.5
2018-07-10,273.5,273.5,273.5,273.5,0,273.5
2018-07-11,273.5,273.5,273.5,273.5,0,273.5
2018-07-12,273.5,273.5,273.5,273.5,0,273.5
2018-07-13,273.5,273.5,273.5,273.5,0,273.5
2018-07-16,273.25,273.299988,273.25,273.299988,54,273.299988
2018-07-17,272.200012,272.200012,272.200012,272.200012,5,272.200012
2018-07-18,272.200012,272.200012,272.200012,272.200012,0,272.200012
2018-07-19,272.200012,272.200012,272.200012,272.200012,0,272.200012
2018-07-20,272.200012,272.200012,272.200012,272.200012,0,272.200012
2018-07-23,272.200012,272.200012,272.200012,272.200012,0,272.200012
2018-07-24,272.200012,272.200012,272.200012,272.200012,0,272.200012
2018-07-25,283.399994,283.399994,283.399994,283.399994,183,283.399994
2018-07-26,287.600006,287.600006,287.600006,287.600006,143,287.600006
2018-07-27,287.600006,287.600006,287.600006,287.600006,0,287.600006
2018-07-30,290.299988,290.299988,290.299988,290.299988,219,290.299988
