date,open,high,low,close,volume,adjusted
2014-06-04,18.1945,18.1945,18.1945,18.1945,0,16.447571
2014-06-05,18.167,18.167,18.167,18.167,0,16.422707
2014-06-06,18.203899,18.203899,18.203899,18.203899,0,16.456066
2014-06-10,18.3808,18.3808,18.3808,18.3808,0,16.61598
2014-06-11,18.3025,18.3025,18.3025,18.3025,0,16.545197
2014-06-12,18.224001,18.224001,18.224001,18.224001,0,16.474237
2014-06-13,18.180901,18.180901,18.180901,18.180901,0,16.435278
2014-06-16,18.189301,18.189301,18.189301,18.189301,0,16.442869
2014-06-17,18.1996,18.1996,18.1996,18.1996,0,16.452179
2014-06-18,18.27,18.290001,18.25,18.26,214586,16.506779
2014-06-19,18.26,18.26,18.26,18.26,0,16.506779
2014-06-20,18.26,18.26,18.26,18.26,0,16.506779
2014-06-23,18.26,18.26,18.26,18.26,0,16.506779
2014-06-24,18.309999,18.309999,18.23,18.23,1771,16.47966
2014-06-25,18.129999,18.129999,18.129999,18.129999,3410,16.389261
2014-06-26,18.129999,18.129999,18.129999,18.129999,0,16.389261
2014-06-27,18.129999,18.129999,18.129999,18.129999,0,16.389261
2014-06-30,18.129999,18.129999,18.129999,18.129999,0,16.389261
2014-07-01,18.1,18.1,18.1,18.1,1100,16.362141
2014-07-02,18.18,18.18,18.18,18.18,538,16.434462
2014-07-03,18.18,18.18,18.18,18.18,0,16.434462
2014-07-04,18.18,18.18,18.18,18.18,0,16.434462
2014-07-07,18.18,18.18,18.18,18.18,0,16.434462
2014-07-08,18.18,18.18,18.18,18.18,0,16.434462
2014-07-09,18.18,18.18,18.18,18.18,0,16.434462
2014-07-10,18.18,18.18,18.18,18.18,0,16.434462
2014-07-11,18.18,18.18,18.18,18.18,0,16.434462
2014-07-14,18.18,18.18,18.18,18.18,0,16.434462
2014-07-15,18.15,18.15,18.15,18.15,600,16.407343
2014-07-16,18.15,18.15,18.15,18.15,0,16.407343
2014-07-17,18.15,18.15,18.15,18.15,0,16.407343
2014-07-18,18.15,18.15,18.15,18.15,0,16.407343
2014-07-21,18.15,18.15,18.15,18.15,0,16.407343
2014-07-22,18.15,18.15,18.15,18.15,0,16.407343
2014-07-23,18.15,18.15,18.15,18.15,0,16.407343
2014-07-24,18.15,18.15,18.15,18.15,0,16.407343
2014-07-25,18.15,18.15,18.15,18.15,0,16.407343
2014-07-28,18.15,18.15,18.15,18.15,0,16.407343
2014-07-29,18.049999,18.049999,18.049999,18.049999,278,16.316942
2014-07-30,18.049999,18.049999,18.049999,18.049999,0,16.316942
2014-07-31,17.84,17.84,17.84,17.84,145,16.127108
2014-08-04,17.84,17.84,17.84,17.84,0,16.127108
2014-08-05,17.84,17.84,17.84,17.84,0,16.127108
2014-08-06,17.84,17.84,17.84,17.84,0,16.127108
2014-08-07,17.84,17.84,17.84,17.84,0,16.127108
2014-08-08,17.84,17.84,17.84,17.84,0,16.127108
2014-08-11,17.84,17.84,17.84,17.84,0,16.127108
2014-08-12,17.84,17.84,17.84,17.84,0,16.127108
2014-08-13,17.84,17.84,17.84,17.84,0,16.127108
2014-08-14,17.84,17.84,17.84,17.84,0,16.127108
2014-08-15,17.84,17.84,17.84,17.84,0,16.127108
2014-08-18,17.84,17.84,17.84,17.84,0,16.127108
2014-08-19,17.84,17.84,17.84,17.84,0,16.127108
2014-08-20,17.84,17.84,17.84,17.84,0,16.127108
2014-08-21,17.84,17.84,17.84,17.84,0,16.127108
2014-08-22,17.84,17.84,17.84,17.84,0,16.127108
2014-08-25,18.110001,18.110001,18.110001,18.110001,298,16.371181
