date,open,high,low,close,volume,adjusted
2018-04-09,104.459999,104.459999,104.459999,104.459999,0,102.056099
2018-04-10,108.120003,108.120003,108.120003,108.120003,11,105.631874
2018-04-11,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-12,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-13,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-16,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-17,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-18,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-19,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-20,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-23,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-24,108.120003,108.120003,108.120003,108.120003,0,105.631874
2018-04-25,111.599998,111.599998,111.599998,111.599998,5,109.031792
2018-04-26,111.599998,111.599998,111.599998,111.599998,0,109.031792
2018-04-27,94.239998,94.529999,94.239998,94.279999,450,92.110367
2018-04-30,113.279999,113.279999,113.279999,113.279999,25,110.673126
2018-05-02,113.279999,113.279999,113.279999,113.279999,0,110.673126
2018-05-03,114.099998,114.099998,114.099998,114.099998,5,111.474258
2018-05-04,114.099998,114.099998,114.099998,114.099998,0,111.474258
2018-05-07,114.5,114.5,114.5,114.5,17,111.865051
2018-05-08,114.5,114.5,114.5,114.5,0,111.865051
2018-05-09,114.5,114.5,114.5,114.5,0,111.865051
2018-05-11,114.5,114.5,114.5,114.5,0,111.865051
2018-05-14,114.5,114.5,114.5,114.5,0,111.865051
2018-05-15,114.5,114.5,114.5,114.5,0,111.865051
2018-05-16,114.5,114.5,114.5,114.5,0,111.865051
2018-05-17,114.5,114.5,114.5,114.5,0,111.865051
2018-05-18,114.5,114.5,114.5,114.5,0,111.865051
2018-05-22,114.5,114.5,114.5,114.5,0,111.865051
2018-05-23,114.5,114.5,114.5,114.5,0,111.865051
2018-05-24,114.5,114.5,114.5,114.5,0,111.865051
2018-05-25,114.5,114.5,114.5,114.5,0,111.865051
2018-05-28,114.5,114.5,114.5,114.5,0,111.865051
2018-05-29,114.5,114.5,114.5,114.5,0,111.865051
2018-05-30,114.5,114.5,114.5,114.5,0,111.865051
2018-05-31,114.5,114.5,114.5,114.5,0,111.865051
2018-06-01,114.5,114.5,114.5,114.5,0,111.865051
2018-06-04,114.5,114.5,114.5,114.5,0,111.865051
2018-06-05,114.5,114.5,114.5,114.5,0,111.865051
2018-06-06,114.5,114.5,114.5,114.5,0,111.865051
2018-06-07,114.5,114.5,114.5,114.5,0,111.865051
2018-06-08,114.5,114.5,114.5,114.5,0,111.865051
2018-06-11,114.5,114.5,114.5,114.5,0,111.865051
2018-06-12,114.5,114.5,114.5,114.5,0,111.865051
2018-06-13,114.5,114.5,114.5,114.5,0,111.865051
2018-06-14,114.5,114.5,114.5,114.5,0,111.865051
2018-06-15,114.5,114.5,114.5,114.5,0,111.865051
2018-06-18,114.5,114.5,114.5,114.5,0,111.865051
2018-06-19,114.5,114.5,114.5,114.5,0,111.865051
2018-06-20,114.5,114.5,114.5,114.5,0,111.865051
2018-06-21,114.5,114.5,114.5,114.5,0,111.865051
2018-06-22,114.5,114.5,114.5,114.5,0,111.865051
2018-06-25,114.5,114.5,114.5,114.5,0,111.865051
2018-06-26,114.5,114.5,114.5,114.5,0,111.865051
2018-06-27,114.5,114.5,114.5,114.5,0,111.865051
2018-06-28,114.5,114.5,114.5,114.5,0,111.865051
2018-06-29,114.5,114.5,114.5,114.5,0,111.865051
2018-07-02,108.360001,108.360001,108.360001,108.360001,180,105.866348
2018-07-03,108.360001,108.360001,108.360001,108.360001,0,105.866348
2018-07-04,108.360001,108.360001,108.360001,108.360001,0,105.866348
2018-07-05,108.360001,108.360001,108.360001,108.360001,0,105.866348
2018-07-06,108.360001,108.360001,108.360001,108.360001,0,105.866348
2018-07-09,108.360001,108.360001,108.360001,108.360001,0,105.866348
2018-07-10,108.360001,108.360001,108.360001,108.360001,0,105.866348
2018-07-11,110.959999,110.959999,110.959999,110.959999,43,108.406517
2018-07-12,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-13,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-16,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-17,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-18,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-19,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-20,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-23,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-24,110.959999,110.959999,110.959999,110.959999,0,108.406517
2018-07-25,110.919998,110.919998,110.919998,110.919998,90,108.367439
2018-07-26,110.919998,110.919998,110.919998,110.919998,0,108.367439
2018-07-27,110.919998,110.919998,110.919998,110.919998,0,108.367439
2018-07-30,110.919998,110.919998,110.919998,110.919998,0,108.367439
2018-07-31,110.919998,110.919998,110.919998,110.919998,0,108.367439
2018-08-02,110.919998,110.919998,110.919998,110.919998,0,108.367439
2018-08-03,110.919998,110.919998,110.919998,110.919998,0,108.367439
